URL,Status Code,Result
https://www.thesmartcalculator.com/br,200,OK
https://www.thesmartcalculator.com/br/sobre-nos,200,OK
https://www.thesmartcalculator.com/br/contato,404,Broken
https://www.thesmartcalculator.com/br/politica-de-privacidade,200,OK
https://www.thesmartcalculator.com/br/termos-e-condicoes,200,OK
https://www.thesmartcalculator.com/br/financeiro,200,OK
https://www.thesmartcalculator.com/br/saude,200,OK
https://www.thesmartcalculator.com/br/construcao,200,OK
https://www.thesmartcalculator.com/br/alimento,200,OK
https://www.thesmartcalculator.com/br/esportes,200,OK
https://www.thesmartcalculator.com/br/matematica,200,OK
https://www.thesmartcalculator.com/br/fisica,200,OK
https://www.thesmartcalculator.com/br/outro,200,OK
https://www.thesmartcalculator.com/br/financeiro/simulador-hipoteca,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-financeira,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-401k,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-quitacao-de-dividas,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-acessibilidade-a-habitacao,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-imposto-sobre-heranca,200,OK
https://www.thesmartcalculator.com/br/financeiro/simulador-de-cartao-de-credito,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-cartao-de-credito,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-pagamento-de-anuidade,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-anuidades,200,OK
https://www.thesmartcalculator.com/br/financeiro/simulador-da-previdencia,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-pensao,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-poupanca,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-casamento,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-impostos-sobre-vendas,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-inflacao,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-aluguel,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-taxa-de-juros,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-imposto-de-renda,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-salario,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-emprestimo,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-juros-compostos,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-juros,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-pagamento,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-financiamento-de-veiculo,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-amortizacao,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-quitacao-da-hipoteca,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-moedas,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-investimentos,200,OK
https://www.thesmartcalculator.com/br/financeiro/calculadora-de-aposentadoria,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-imc,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-ganho-de-peso-na-gravidez,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-calorias-queimadas,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-data-de-vencimento,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-ritmo,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-uma-repeticao-maxima,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-gordura-corporal-do-exercito,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-frequencia-cardiaca-alvo,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-proteina,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-peso-saudavel,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-consumo-de-gordura,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-carboidratos,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-ovulacao,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-massa-corporal-magra,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-gdet,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-concepcao,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-tfg,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-imc-anorexico,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-peso-ideal,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-sobrepeso,200,OK
https://www.thesmartcalculator.com/br/saude/Calculadora-de-Biotipo-Corporal,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-periodo-fertil,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-tmb,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-pontos-vigilantes-do-peso,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-area-de-superficie-corporal,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-calorias,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-bac,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-gordura-corporal,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-macro,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-gravidez,200,OK
https://www.thesmartcalculator.com/br/saude/calculadora-de-concepcao-de-gravidez,200,OK
https://www.thesmartcalculator.com/br/matematica/calculadora-de-porcentagem,200,OK
https://www.thesmartcalculator.com/br/matematica/calculadora-de-erro-percentual,200,OK
https://www.thesmartcalculator.com/br/matematica/calculadora-de-ponto-critico,200,OK
https://www.thesmartcalculator.com/br/matematica/calculadora-regra-de-simpson,200,OK
https://www.thesmartcalculator.com/br/matematica/calculadora-teorema-do-valor-medio,200,OK
https://www.thesmartcalculator.com/br/matematica/gerador-de-numero-aleatorio,200,OK
https://www.thesmartcalculator.com/br/matematica/calculadora-cientifica,200,OK
https://www.thesmartcalculator.com/br/matematica/calculadora-de-volume,200,OK
https://www.thesmartcalculator.com/br/fisica/calculadora-de-coeficiente-balistico,200,OK
https://www.thesmartcalculator.com/br/fisica/calculadora-de-velocidade,200,OK
https://www.thesmartcalculator.com/br/fisica/calculadora-de-velocidade-de-flecha,200,OK
https://www.thesmartcalculator.com/br/fisica/calculadora-de-distancia-de-salto-de-carro,200,OK
https://www.thesmartcalculator.com/br/fisica/calculadora-de-conservacao-de-momento,200,OK
https://www.thesmartcalculator.com/br/construcao/calculadora-de-pe-de-tabua,200,OK
https://www.thesmartcalculator.com/br/construcao/calculadora-de-metros-cubicos,200,OK
https://www.thesmartcalculator.com/br/construcao/calculadora-de-galoes-por-pe-quadrado,200,OK
https://www.thesmartcalculator.com/br/construcao/calculadora-de-tamanho-para-peso-cuboide-retangular,200,OK
https://www.thesmartcalculator.com/br/construcao/calculadora-de-pes-quadrados-para-jardas-cubicas,200,OK
https://www.thesmartcalculator.com/br/alimento/calculadora-de-manteiga,200,OK
https://www.thesmartcalculator.com/br/alimento/calculadora-de-forma-de-bolo,200,OK
https://www.thesmartcalculator.com/br/alimento/calculadora-de-medidas-culinarias,200,OK
https://www.thesmartcalculator.com/br/alimento/calculadora-de-xicaras-para-libras,200,OK
https://www.thesmartcalculator.com/br/alimento/Conversor-de-Macarrao-Cru-para-Cozido,200,OK
https://www.thesmartcalculator.com/br/esportes/calculadora-de-media-de-rebatidas,200,OK
https://www.thesmartcalculator.com/br/esportes/calculadora-de-media-de-corridas-ganhas,200,OK
https://www.thesmartcalculator.com/br/esportes/calculadora-de-porcentagem-de-defesa,200,OK
https://www.thesmartcalculator.com/br/esportes/calculadora-de-arremesso-independente-de-defesa,200,OK
https://www.thesmartcalculator.com/br/esportes/calculadora-do-numero-magico,200,OK
https://www.thesmartcalculator.com/br/outro/calculadora-de-idade,404,Broken
https://www.thesmartcalculator.com/br/outro/calculadora-de-funcao-por-partes-e-graficador,404,Broken
https://www.thesmartcalculator.com/br/outro/calculadora-de-roi-de-seo-empresarial,404,Broken
https://www.thesmartcalculator.com/br/saude/calculadora-de-epe,404,Broken
https://www.thesmartcalculator.com/br/outro/calculadora-de-pensao-alimenticia-de-indiana,404,Broken
https://www.thesmartcalculator.com/br/outro/calculadora-de-tempo,404,Broken
https://www.thesmartcalculator.com/br/outro/calculadora-gpa,404,Broken
https://www.thesmartcalculator.com/br/saude/calculadora-de-altura,404,Broken
https://www.thesmartcalculator.com/br/outro/calculadora-desub-rede-IP,404,Broken
